18.00000,18.00000,18.00000,18.00000,16.00000,11.00000,10.00000,8.88889,5.00000,10.00000,26.66667,10.00000
20.00000,20.00000,20.00000,20.00000,16.00000,11.00000,9.00000,7.77778,6.25000,8.57143,30.00000,16.00000
23.00000,23.00000,23.00000,23.00000,19.00000,12.00000,9.00000,7.77778,6.25000,8.57143,30.00000,18.00000
22.00000,22.00000,22.00000,22.00000,18.00000,11.00000,9.00000,8.88889,6.25000,7.14286,28.33333,16.00000
16.00000,16.00000,16.00000,16.00000,14.00000,12.00000,9.00000,7.77778,6.25000,7.14286,30.00000,22.00000
10.00000,10.00000,10.00000,10.00000,10.00000,11.00000,10.00000,6.66667,5.00000,5.71429,28.33333,26.00000
9.00000,9.00000,9.00000,9.00000,9.00000,10.00000,10.00000,6.66667,5.00000,7.14286,33.33333,36.00000
9.00000,9.00000,9.00000,9.00000,9.00000,10.00000,10.00000,6.66667,5.00000,8.57143,45.00000,36.00000
9.00000,9.00000,9.00000,9.00000,9.00000,11.00000,12.00000,5.55556,3.75000,10.00000,50.00000,18.00000
11.00000,11.00000,11.00000,11.00000,11.00000,12.00000,13.00000,6.66667,5.00000,12.85714,53.33333,26.00000
13.00000,13.00000,13.00000,13.00000,13.00000,16.00000,16.00000,6.66667,3.75000,15.71429,50.00000,32.00000
15.00000,15.00000,15.00000,15.00000,15.00000,17.00000,15.00000,8.88889,10.00000,17.14286,51.66666,40.00000
16.00000,16.00000,16.00000,16.00000,17.00000,17.00000,17.00000,15.55556,21.25000,24.28572,40.00000,46.00000
20.00000,20.00000,20.00000,20.00000,21.00000,18.00000,17.00000,18.88889,26.25000,24.28572,61.66666,40.00000
25.00000,25.00000,25.00000,25.00000,27.00000,21.00000,18.00000,22.22222,32.50000,24.28572,56.66666,32.00000
30.00000,30.00000,30.00000,30.00000,32.00000,25.00000,18.00000,24.44444,36.25000,21.42857,51.66666,18.00000
28.00000,28.00000,28.00000,28.00000,30.00000,18.00000,18.00000,30.00000,46.25000,28.57143,33.33333,20.00000
21.00000,21.00000,21.00000,21.00000,25.00000,18.00000,22.00000,41.11111,37.50000,20.00000,6.66667,16.00000
20.00000,20.00000,20.00000,20.00000,24.00000,14.00000,15.00000,45.55556,33.75000,12.85714,6.66667,20.00000
17.00000,17.00000,17.00000,17.00000,19.00000,19.00000,19.00000,34.44445,20.00000,5.71429,18.33333,20.00000
31.00000,31.00000,31.00000,31.00000,31.00000,40.00000,43.00000,56.66667,17.50000,5.71429,28.33333,24.00000
48.00000,48.00000,48.00000,48.00000,48.00000,62.00000,74.00000,80.00000,22.50000,8.57143,33.33333,32.00000
44.00000,44.00000,44.00000,44.00000,44.00000,56.00000,70.00000,84.44445,18.75000,11.42857,36.66666,14.00000
41.00000,41.00000,41.00000,41.00000,41.00000,53.00000,57.00000,83.33334,30.00000,14.28571,31.66667,12.00000
41.00000,41.00000,41.00000,41.00000,41.00000,50.00000,42.00000,82.22222,45.00000,8.57143,15.00000,12.00000
37.00000,37.00000,37.00000,37.00000,37.00000,39.00000,27.00000,63.33334,41.25000,4.28571,6.66667,12.00000
33.00000,33.00000,33.00000,33.00000,33.00000,37.00000,39.00000,46.66667,63.75000,2.85714,3.33333,8.00000
34.00000,34.00000,34.00000,34.00000,34.00000,40.00000,40.00000,35.55556,65.00000,2.85714,1.66667,6.00000
31.00000,31.00000,31.00000,31.00000,31.00000,38.00000,43.00000,23.33333,21.25000,1.42857,1.66667,4.00000
24.00000,24.00000,24.00000,24.00000,24.00000,29.00000,33.00000,35.55556,12.50000,1.42857,1.66667,4.00000
23.00000,23.00000,23.00000,23.00000,23.00000,28.00000,35.00000,36.66667,18.75000,1.42857,1.66667,4.00000
20.00000,20.00000,20.00000,20.00000,20.00000,27.00000,34.00000,25.55556,13.75000,7.14286,1.66667,4.00000
20.00000,20.00000,20.00000,20.00000,20.00000,26.00000,36.00000,52.22223,38.75000,34.28571,1.66667,2.00000
20.00000,20.00000,20.00000,20.00000,20.00000,27.00000,35.00000,44.44445,42.50000,31.42857,1.66667,2.00000
20.00000,20.00000,20.00000,20.00000,20.00000,27.00000,35.00000,44.44445,35.00000,28.57143,3.33333,2.00000
22.00000,22.00000,22.00000,22.00000,22.00000,29.00000,37.00000,46.66667,33.75000,25.71429,3.33333,2.00000
25.00000,25.00000,25.00000,25.00000,24.00000,29.00000,37.00000,52.22223,47.50000,28.57143,1.66667,2.00000
23.00000,23.00000,23.00000,23.00000,22.00000,27.00000,36.00000,53.33334,48.75000,25.71429,5.00000,2.00000
25.00000,25.00000,26.00000,26.00000,26.00000,34.00000,39.00000,51.11111,31.25000,30.00000,3.33333,2.00000
34.00000,33.00000,33.00000,33.00000,32.00000,37.00000,38.00000,46.66667,27.50000,27.14286,1.66667,2.00000
34.00000,34.00000,34.00000,34.00000,32.00000,35.00000,34.00000,41.11111,25.00000,12.85714,1.66667,4.00000
34.00000,34.00000,34.00000,34.00000,32.00000,28.00000,31.00000,44.44445,26.25000,7.14286,1.66667,6.00000
37.00000,37.00000,37.00000,37.00000,33.00000,27.00000,36.00000,55.55556,26.25000,1.42857,10.00000,6.00000
36.00000,36.00000,36.00000,36.00000,32.00000,29.00000,38.00000,50.00000,15.00000,1.42857,11.66667,8.00000
35.00000,35.00000,35.00000,35.00000,30.00000,30.00000,39.00000,38.88889,10.00000,2.85714,15.00000,4.00000
35.00000,35.00000,36.00000,36.00000,30.00000,31.00000,38.00000,40.00000,5.00000,7.14286,5.00000,6.00000
39.00000,39.00000,39.00000,39.00000,34.00000,29.00000,34.00000,25.55556,2.50000,11.42857,3.33333,8.00000
38.00000,38.00000,38.00000,38.00000,34.00000,31.00000,34.00000,18.88889,5.00000,10.00000,3.33333,8.00000
39.00000,39.00000,39.00000,39.00000,35.00000,34.00000,34.00000,21.11111,8.75000,5.71429,5.00000,6.00000
39.00000,39.00000,39.00000,39.00000,34.00000,26.00000,29.00000,10.00000,10.00000,2.85714,8.33333,6.00000
45.00000,45.00000,45.00000,45.00000,35.00000,20.00000,22.00000,6.66667,10.00000,2.85714,8.33333,6.00000
31.00000,31.00000,31.00000,31.00000,31.00000,24.00000,24.00000,6.66667,8.75000,2.85714,10.00000,4.00000
21.00000,21.00000,21.00000,21.00000,21.00000,23.00000,22.00000,8.88889,7.50000,4.28571,10.00000,4.00000
18.00000,18.00000,18.00000,18.00000,18.00000,22.00000,17.00000,8.88889,6.25000,5.71429,10.00000,6.00000
13.00000,13.00000,13.00000,13.00000,13.00000,15.00000,15.00000,8.88889,7.50000,8.57143,10.00000,6.00000
12.00000,12.00000,12.00000,12.00000,12.00000,15.00000,16.00000,10.00000,8.75000,11.42857,8.33333,6.00000
14.00000,14.00000,14.00000,14.00000,14.00000,17.00000,17.00000,12.22222,10.00000,15.71429,6.66667,18.00000
12.00000,12.00000,12.00000,12.00000,12.00000,14.00000,15.00000,15.55556,13.75000,18.57143,8.33333,20.00000
14.00000,14.00000,14.00000,14.00000,14.00000,16.00000,15.00000,14.44444,13.75000,15.71429,15.00000,10.00000
15.00000,15.00000,15.00000,15.00000,15.00000,17.00000,14.00000,13.33333,13.75000,14.28571,15.00000,8.00000
17.00000,17.00000,17.00000,17.00000,17.00000,15.00000,14.00000,13.33333,15.00000,15.71429,8.33333,4.00000
17.00000,17.00000,17.00000,17.00000,16.00000,17.00000,15.00000,15.55556,17.50000,17.14286,3.33333,4.00000
16.00000,16.00000,16.00000,16.00000,15.00000,16.00000,14.00000,17.77778,18.75000,15.71429,1.66667,14.00000
16.00000,16.00000,16.00000,16.00000,15.00000,14.00000,14.00000,18.88889,18.75000,14.28571,3.33333,20.00000
14.00000,14.00000,14.00000,14.00000,14.00000,12.00000,16.00000,20.00000,18.75000,15.71429,3.33333,30.00000
16.00000,16.00000,16.00000,16.00000,15.00000,11.00000,15.00000,21.11111,17.50000,15.71429,5.00000,40.00000
15.00000,15.00000,15.00000,15.00000,14.00000,11.00000,15.00000,20.00000,17.50000,17.14286,6.66667,42.00000
14.00000,14.00000,14.00000,14.00000,13.00000,10.00000,14.00000,20.00000,16.25000,18.57143,6.66667,48.00000
13.00000,13.00000,13.00000,13.00000,12.00000,10.00000,14.00000,20.00000,16.25000,20.00000,6.66667,64.00000
12.00000,12.00000,12.00000,12.00000,11.00000,11.00000,13.00000,20.00000,16.25000,20.00000,10.00000,54.00000
14.00000,14.00000,14.00000,14.00000,14.00000,14.00000,14.00000,18.88889,20.00000,24.28572,10.00000,58.00000
17.00000,17.00000,17.00000,17.00000,16.00000,14.00000,15.00000,17.77778,22.50000,25.71429,15.00000,58.00000
17.00000,17.00000,17.00000,17.00000,15.00000,16.00000,15.00000,20.00000,26.25000,24.28572,13.33333,50.00000
17.00000,17.00000,17.00000,17.00000,16.00000,17.00000,16.00000,20.00000,26.25000,25.71429,10.00000,38.00000
19.00000,19.00000,19.00000,19.00000,17.00000,16.00000,17.00000,22.22222,28.75000,34.28571,21.66667,26.00000
19.00000,19.00000,19.00000,19.00000,18.00000,17.00000,17.00000,22.22222,26.25000,42.85714,43.33333,32.00000
